ImageNameInternal,ObjectId,PatchId,PercentageOfWhite
3x4@_0_mpn594-6610.jpg,mpn594-6610,0,91
3x4@_0_mpn596-2109.jpg,mpn596-2109,0,90
3x4@_0_mpn596-2627.jpg,mpn596-2627,0,93
3x4@_0_mpn596-2652.jpg,mpn596-2652,0,92
3x4@_0_mpn596-3651.jpg,mpn596-3651,0,91
3x4@_0_mpn626-6613.jpg,mpn626-6613,0,93
3x4@_0_mpn626-6614.jpg,mpn626-6614,0,90
3x4@_0_mpn626-9601.jpg,mpn626-9601,0,93
3x4@_0_mpn626-9636.jpg,mpn626-9636,0,92
3x4@_0_mpn661-6213.jpg,mpn661-6213,0,90
3x4@_0_mpn661-6600.jpg,mpn661-6600,0,93
3x4@_0_mpn661-8600.jpg,mpn661-8600,0,93
3x4@_0_mpn664-4520.jpg,mpn664-4520,0,91
3x4@_0_mpn729-8630.jpg,mpn729-8630,0,93
3x4@_0_mpn759-3600.jpg,mpn759-3600,0,93
3x4@_0_mpn764-3107.jpg,mpn764-3107,0,90
3x4@_0_mpn764-9538.jpg,mpn764-9538,0,92
3x4@_0_mpn769-3601.jpg,mpn769-3601,0,92
3x4@_0_mpn769-6484.jpg,mpn769-6484,0,94
3x4@_0_mpn769-8484.jpg,mpn769-8484,0,93
3x4@_0_mpn769-8602.jpg,mpn769-8602,0,91
3x4@_0_mpn801-5332.jpg,mpn801-5332,0,92
3x4@_0_mpn826-4818.jpg,mpn826-4818,0,94
3x4@_0_mpn849-6018.jpg,mpn849-6018,0,94
3x4@_0_mpn849-6022.jpg,mpn849-6022,0,94
3x4@_0_mpn856-2301.jpg,mpn856-2301,0,90
3x4@_0_mpn909-1198.jpg,mpn909-1198,0,92
3x4@_0_mpn909-2200.jpg,mpn909-2200,0,93
3x4@_0_mpn909-2228.jpg,mpn909-2228,0,94
3x4@_0_mpn909-5200.jpg,mpn909-5200,0,90
3x4@_0_mpn909-5404.jpg,mpn909-5404,0,93
3x4@_0_mpn909-6263.jpg,mpn909-6263,0,93
3x4@_0_mpn909-8209.jpg,mpn909-8209,0,93
3x4@_0_mpn909-8232.jpg,mpn909-8232,0,90
3x4@_0_mpn909-9198.jpg,mpn909-9198,0,93
3x4@_0_mpn909-9215.jpg,mpn909-9215,0,92
3x4@_0_mpn909-9227.jpg,mpn909-9227,0,94
3x4@_0_mpn919-0491.jpg,mpn919-0491,0,91
3x4@_0_mpn919-0492.jpg,mpn919-0492,0,91
3x4@_0_mpn919-0592.jpg,mpn919-0592,0,91
3x4@_0_mpn919-0593.jpg,mpn919-0593,0,92
3x4@_0_mpn919-0594.jpg,mpn919-0594,0,90
3x4@_0_mpn954-4162.jpg,mpn954-4162,0,93
3x4@_0_mpn954-6101.jpg,mpn954-6101,0,94
3x4@_0_mpn954-6191.jpg,mpn954-6191,0,91
3x4@_0_mpn960-2603.jpg,mpn960-2603,0,91
3x4@_0_mpn960-2604.jpg,mpn960-2604,0,91
3x4@_0_mpn960-6601.jpg,mpn960-6601,0,93
3x4@_0_mpn960-6602.jpg,mpn960-6602,0,92
3x4@_0_mpn964-5121.jpg,mpn964-5121,0,92
3x4@_0_mpn964-6121.jpg,mpn964-6121,0,91
3x4@_0_mpn964-6131.jpg,mpn964-6131,0,93
3x4@_0_mpn964-6141.jpg,mpn964-6141,0,91
3x4@_0_mpn964-6201.jpg,mpn964-6201,0,92
3x4@_0_mpn964-8193.jpg,mpn964-8193,0,91
3x4@_0_mpn971-6186.jpg,mpn971-6186,0,91
3x4@_0_mpn971-6191.jpg,mpn971-6191,0,91
3x4@_0_mpn971-9194.jpg,mpn971-9194,0,92
3x4@_0_mpn974-6162.jpg,mpn974-6162,0,93
3x4@_0_mpn974-6174.jpg,mpn974-6174,0,92
3x4@_0_mpn979-1013.jpg,mpn979-1013,0,94
3x4@_0_mpn979-2515.jpg,mpn979-2515,0,91
3x4@_0_mpn979-2614.jpg,mpn979-2614,0,91
3x4@_0_mpn979-5010.jpg,mpn979-5010,0,93
3x4@_0_mpn979-5637.jpg,mpn979-5637,0,92
3x4@_0_mpn979-6218.jpg,mpn979-6218,0,93
3x4@_0_mpn979-6316.jpg,mpn979-6316,0,90
3x4@_0_mpn979-6635.jpg,mpn979-6635,0,92
3x4@_10_118215.jpg,118215,10,94
3x4@_10_140148.jpg,140148,10,94
3x4@_10_160217.jpg,160217,10,92
3x4@_10_182046.jpg,182046,10,90
3x4@_10_187926.jpg,187926,10,91
3x4@_10_205167.jpg,205167,10,94
3x4@_10_231352.jpg,231352,10,90
3x4@_10_231427.jpg,231427,10,93
3x4@_10_235162.jpg,235162,10,94
3x4@_10_237517.jpg,237517,10,90
3x4@_10_251404.jpg,251404,10,91
3x4@_10_260791.jpg,260791,10,94
3x4@_10_265312.jpg,265312,10,93
3x4@_10_267277.jpg,267277,10,92
3x4@_10_268768.jpg,268768,10,94
3x4@_10_271054.jpg,271054,10,90
3x4@_10_276360.jpg,276360,10,94
3x4@_10_276414.jpg,276414,10,92
3x4@_10_283953.jpg,283953,10,93
3x4@_10_287730.jpg,287730,10,91
3x4@_10_293115.jpg,293115,10,93
3x4@_10_293454.jpg,293454,10,93
3x4@_10_mpn109-9145.jpg,mpn109-9145,10,93
3x4@_10_mpn111-2613.jpg,mpn111-2613,10,91
3x4@_10_mpn111-9614.jpg,mpn111-9614,10,92
3x4@_10_mpn113-9017.jpg,mpn113-9017,10,94
3x4@_10_mpn113-9024.jpg,mpn113-9024,10,92
3x4@_10_mpn114-9001.jpg,mpn114-9001,10,92
3x4@_10_mpn323-2170.jpg,mpn323-2170,10,90
3x4@_10_mpn489-9198.jpg,mpn489-9198,10,93
3x4@_10_mpn502-6001.jpg,mpn502-6001,10,90
3x4@_10_mpn503-2357.jpg,mpn503-2357,10,91
3x4@_10_mpn544-9009.jpg,mpn544-9009,10,91
3x4@_10_mpn596-6634.jpg,mpn596-6634,10,91
3x4@_10_mpn596-9110.jpg,mpn596-9110,10,91
3x4@_10_mpn621-5949.jpg,mpn621-5949,10,93
3x4@_10_mpn721-5017.jpg,mpn721-5017,10,90
3x4@_10_mpn723-6014.jpg,mpn723-6014,10,93
3x4@_10_mpn724-5080.jpg,mpn724-5080,10,92
3x4@_10_mpn841-2600.jpg,mpn841-2600,10,93
3x4@_10_mpn841-2602.jpg,mpn841-2602,10,91
3x4@_10_mpn843-4050.jpg,mpn843-4050,10,93
3x4@_10_mpn843-4632.jpg,mpn843-4632,10,91
3x4@_10_mpn843-8661.jpg,mpn843-8661,10,90
3x4@_10_mpn891-6600.jpg,mpn891-6600,10,91
3x4@_10_mpn893-9003.jpg,mpn893-9003,10,90
3x4@_10_mpn929-9059.jpg,mpn929-9059,10,93
3x4@_10_mpn969-2324.jpg,mpn969-2324,10,90
3x4@_11_100338.jpg,100338,11,92
3x4@_11_123411.jpg,123411,11,94
3x4@_11_123567.jpg,123567,11,92
3x4@_11_132753.jpg,132753,11,93
3x4@_11_133581.jpg,133581,11,92
3x4@_11_133590.jpg,133590,11,94
3x4@_11_133818.jpg,133818,11,92
3x4@_11_134565.jpg,134565,11,94
3x4@_11_135009.jpg,135009,11,90
3x4@_11_142658.jpg,142658,11,90
3x4@_11_143201.jpg,143201,11,92
3x4@_11_143204.jpg,143204,11,91
3x4@_11_143879.jpg,143879,11,90
3x4@_11_143933.jpg,143933,11,92
3x4@_11_143936.jpg,143936,11,92
3x4@_11_145016.jpg,145016,11,90
3x4@_11_158951.jpg,158951,11,94
3x4@_11_158954.jpg,158954,11,91
3x4@_11_163245.jpg,163245,11,91
3x4@_11_173376.jpg,173376,11,90
3x4@_11_175887.jpg,175887,11,94
3x4@_11_176028.jpg,176028,11,91
3x4@_11_178617.jpg,178617,11,91
3x4@_11_179124.jpg,179124,11,91
3x4@_11_179418.jpg,179418,11,91
3x4@_11_179790.jpg,179790,11,90
3x4@_11_185067.jpg,185067,11,90
3x4@_11_185613.jpg,185613,11,94
3x4@_11_189540.jpg,189540,11,91
3x4@_11_189759.jpg,189759,11,92
3x4@_11_194172.jpg,194172,11,93
3x4@_11_194190.jpg,194190,11,94
3x4@_11_194739.jpg,194739,11,94
3x4@_11_194742.jpg,194742,11,92
3x4@_11_197925.jpg,197925,11,90
3x4@_11_198462.jpg,198462,11,93
3x4@_11_200688.jpg,200688,11,93
3x4@_11_201144.jpg,201144,11,91
3x4@_11_201246.jpg,201246,11,94
3x4@_11_204201.jpg,204201,11,91
3x4@_11_207279.jpg,207279,11,94
3x4@_11_207411.jpg,207411,11,90
3x4@_11_210144.jpg,210144,11,92
3x4@_11_210177.jpg,210177,11,94
3x4@_11_210201.jpg,210201,11,93
3x4@_11_210210.jpg,210210,11,92
3x4@_11_212683.jpg,212683,11,91
3x4@_11_212851.jpg,212851,11,90
3x4@_11_213001.jpg,213001,11,92
3x4@_11_215791.jpg,215791,11,92
3x4@_11_215920.jpg,215920,11,93
3x4@_11_215956.jpg,215956,11,92
3x4@_11_216055.jpg,216055,11,94
3x4@_11_218410.jpg,218410,11,91
3x4@_11_218749.jpg,218749,11,91
3x4@_11_220279.jpg,220279,11,91
3x4@_11_220405.jpg,220405,11,94
3x4@_11_220408.jpg,220408,11,93
3x4@_11_220681.jpg,220681,11,90
3x4@_11_220726.jpg,220726,11,94
3x4@_11_222916.jpg,222916,11,90
3x4@_11_227335.jpg,227335,11,92
3x4@_11_227458.jpg,227458,11,90
3x4@_11_229159.jpg,229159,11,91
3x4@_11_232267.jpg,232267,11,92
3x4@_11_232300.jpg,232300,11,91
3x4@_11_232303.jpg,232303,11,91
3x4@_11_234082.jpg,234082,11,93
3x4@_11_236158.jpg,236158,11,91
3x4@_11_236398.jpg,236398,11,91
3x4@_11_236563.jpg,236563,11,94
3x4@_11_238633.jpg,238633,11,92
3x4@_11_238636.jpg,238636,11,91
3x4@_11_238693.jpg,238693,11,90
3x4@_11_238696.jpg,238696,11,91
3x4@_11_240097.jpg,240097,11,94
3x4@_11_240100.jpg,240100,11,94
3x4@_11_240103.jpg,240103,11,91
3x4@_11_240118.jpg,240118,11,93
3x4@_11_240220.jpg,240220,11,93
3x4@_11_240955.jpg,240955,11,90
3x4@_11_241042.jpg,241042,11,94
3x4@_11_241249.jpg,241249,11,90
3x4@_11_241252.jpg,241252,11,92
3x4@_11_243112.jpg,243112,11,93
3x4@_11_243349.jpg,243349,11,92
3x4@_11_245800.jpg,245800,11,94
3x4@_11_246214.jpg,246214,11,90
3x4@_11_246256.jpg,246256,11,91
3x4@_11_246337.jpg,246337,11,93
3x4@_11_246340.jpg,246340,11,93
3x4@_11_247837.jpg,247837,11,91
3x4@_11_247945.jpg,247945,11,93
3x4@_11_247954.jpg,247954,11,92
3x4@_11_248017.jpg,248017,11,90
3x4@_11_249469.jpg,249469,11,91
3x4@_11_249565.jpg,249565,11,94
3x4@_11_249757.jpg,249757,11,90
3x4@_11_251401.jpg,251401,11,91
3x4@_11_251707.jpg,251707,11,94
3x4@_11_251722.jpg,251722,11,92
3x4@_11_253276.jpg,253276,11,94
3x4@_11_253324.jpg,253324,11,93
3x4@_11_253558.jpg,253558,11,94
3x4@_11_253603.jpg,253603,11,90
3x4@_11_256717.jpg,256717,11,94
3x4@_11_256840.jpg,256840,11,90
3x4@_11_256954.jpg,256954,11,90
3x4@_11_259108.jpg,259108,11,94
3x4@_11_260359.jpg,260359,11,90
3x4@_11_260362.jpg,260362,11,91
3x4@_11_260458.jpg,260458,11,93
3x4@_11_260764.jpg,260764,11,90
3x4@_11_260980.jpg,260980,11,90
3x4@_11_262981.jpg,262981,11,91
3x4@_11_262987.jpg,262987,11,92
3x4@_11_263011.jpg,263011,11,92
3x4@_11_263194.jpg,263194,11,92
3x4@_11_263206.jpg,263206,11,91
3x4@_11_263410.jpg,263410,11,92
3x4@_11_263434.jpg,263434,11,94
3x4@_11_264955.jpg,264955,11,92
3x4@_11_265051.jpg,265051,11,94
3x4@_11_267535.jpg,267535,11,94
3x4@_11_269167.jpg,269167,11,91
3x4@_11_269236.jpg,269236,11,92
3x4@_11_269380.jpg,269380,11,92
3x4@_11_269536.jpg,269536,11,94
3x4@_11_271078.jpg,271078,11,92
3x4@_11_271153.jpg,271153,11,93
3x4@_11_272973.jpg,272973,11,94
3x4@_11_273036.jpg,273036,11,91
3x4@_11_274842.jpg,274842,11,90
3x4@_11_275001.jpg,275001,11,91
3x4@_11_275052.jpg,275052,11,91
3x4@_11_278640.jpg,278640,11,94
3x4@_11_278865.jpg,278865,11,92
3x4@_11_280392.jpg,280392,11,94
3x4@_11_280428.jpg,280428,11,93
3x4@_11_280437.jpg,280437,11,92
3x4@_11_280470.jpg,280470,11,90
3x4@_11_280482.jpg,280482,11,92
3x4@_11_282408.jpg,282408,11,90
3x4@_11_283863.jpg,283863,11,92
3x4@_11_284046.jpg,284046,11,93
3x4@_11_284067.jpg,284067,11,92
3x4@_11_284070.jpg,284070,11,91
3x4@_11_286491.jpg,286491,11,90
3x4@_11_286731.jpg,286731,11,94
3x4@_11_286755.jpg,286755,11,94
3x4@_11_288270.jpg,288270,11,92
3x4@_11_288366.jpg,288366,11,94
3x4@_11_288372.jpg,288372,11,93
3x4@_11_292704.jpg,292704,11,90
3x4@_11_292791.jpg,292791,11,94
3x4@_11_292794.jpg,292794,11,94
3x4@_11_292818.jpg,292818,11,92
3x4@_11_294756.jpg,294756,11,91
3x4@_11_294759.jpg,294759,11,92
3x4@_11_294822.jpg,294822,11,90
3x4@_11_294828.jpg,294828,11,94
3x4@_11_294897.jpg,294897,11,90
3x4@_11_294918.jpg,294918,11,93
3x4@_11_297474.jpg,297474,11,90
3x4@_11_297531.jpg,297531,11,92
3x4@_11_297546.jpg,297546,11,92
3x4@_11_297555.jpg,297555,11,91
3x4@_11_297564.jpg,297564,11,92
3x4@_11_43738.jpg,43738,11,92
3x4@_11_43985.jpg,43985,11,90
3x4@_11_44499.jpg,44499,11,92
3x4@_11_92502.jpg,92502,11,94
3x4@_11_92797.jpg,92797,11,91
3x4@_11_93481.jpg,93481,11,90
3x4@_11_93688.jpg,93688,11,91
3x4@_11_93772.jpg,93772,11,94
3x4@_11_mpn391-4600.jpg,mpn391-4600,11,92
3x4@_11_mpn391-9600.jpg,mpn391-9600,11,91
3x4@_11_mpn392-7101.jpg,mpn392-7101,11,91
3x4@_11_mpn401-9204.jpg,mpn401-9204,11,91
3x4@_11_mpn409-2117.jpg,mpn409-2117,11,92
3x4@_11_mpn511-9071.jpg,mpn511-9071,11,92
3x4@_11_mpn516-9035.jpg,mpn516-9035,11,90
3x4@_11_mpn594-2138.jpg,mpn594-2138,11,92
3x4@_11_mpn594-2409.jpg,mpn594-2409,11,91
3x4@_11_mpn594-3902.jpg,mpn594-3902,11,92
3x4@_11_mpn594-6902.jpg,mpn594-6902,11,92
3x4@_11_mpn596-2652.jpg,mpn596-2652,11,91
3x4@_11_mpn626-5613.jpg,mpn626-5613,11,91
3x4@_11_mpn626-6612.jpg,mpn626-6612,11,90
3x4@_11_mpn626-9639.jpg,mpn626-9639,11,93
3x4@_11_mpn629-6631.jpg,mpn629-6631,11,94
3x4@_11_mpn629-8631.jpg,mpn629-8631,11,93
3x4@_11_mpn664-4520.jpg,mpn664-4520,11,94
3x4@_11_mpn729-8602.jpg,mpn729-8602,11,94
3x4@_11_mpn759-3600.jpg,mpn759-3600,11,90
3x4@_11_mpn761-6601.jpg,mpn761-6601,11,91
3x4@_11_mpn764-9538.jpg,mpn764-9538,11,91
3x4@_11_mpn824-3665.jpg,mpn824-3665,11,90
3x4@_11_mpn826-6642.jpg,mpn826-6642,11,91
3x4@_11_mpn909-4295.jpg,mpn909-4295,11,93
3x4@_11_mpn909-5600.jpg,mpn909-5600,11,91
3x4@_11_mpn909-6109.jpg,mpn909-6109,11,90
3x4@_11_mpn909-6263.jpg,mpn909-6263,11,93
3x4@_11_mpn909-8232.jpg,mpn909-8232,11,93
3x4@_11_mpn909-9601.jpg,mpn909-9601,11,91
3x4@_11_mpn919-0591.jpg,mpn919-0591,11,94
3x4@_11_mpn953-9325.jpg,mpn953-9325,11,91
3x4@_11_mpn954-3121.jpg,mpn954-3121,11,91
3x4@_11_mpn960-6602.jpg,mpn960-6602,11,90
3x4@_11_mpn964-4184.jpg,mpn964-4184,11,94
3x4@_11_mpn964-6113.jpg,mpn964-6113,11,94
3x4@_1_144917.jpg,144917,1,91
3x4@_1_147535.jpg,147535,1,92
3x4@_1_184413.jpg,184413,1,94
3x4@_1_201636.jpg,201636,1,94
3x4@_1_206991.jpg,206991,1,91
3x4@_1_209652.jpg,209652,1,91
3x4@_1_210144.jpg,210144,1,92
3x4@_1_212665.jpg,212665,1,94
3x4@_1_215311.jpg,215311,1,90
3x4@_1_215317.jpg,215317,1,93
3x4@_1_215332.jpg,215332,1,92
3x4@_1_220138.jpg,220138,1,93
3x4@_1_231352.jpg,231352,1,90
3x4@_1_231367.jpg,231367,1,91
3x4@_1_233470.jpg,233470,1,91
3x4@_1_239920.jpg,239920,1,91
3x4@_1_239965.jpg,239965,1,93
3x4@_1_247090.jpg,247090,1,90
3x4@_1_248515.jpg,248515,1,93
3x4@_1_248518.jpg,248518,1,93
3x4@_1_256561.jpg,256561,1,93
3x4@_1_269257.jpg,269257,1,91
3x4@_1_269269.jpg,269269,1,94
3x4@_1_270319.jpg,270319,1,90
3x4@_1_281697.jpg,281697,1,92
3x4@_1_287916.jpg,287916,1,94
3x4@_1_288024.jpg,288024,1,91
3x4@_1_288027.jpg,288027,1,93
3x4@_1_290016.jpg,290016,1,92
3x4@_1_292203.jpg,292203,1,90
3x4@_1_42013.jpg,42013,1,90
3x4@_1_57221.jpg,57221,1,93
3x4@_1_57225.jpg,57225,1,94
3x4@_1_mpn401-9204.jpg,mpn401-9204,1,91
3x4@_1_mpn516-5057.jpg,mpn516-5057,1,92
3x4@_1_mpn516-8053.jpg,mpn516-8053,1,92
3x4@_1_mpn594-4491.jpg,mpn594-4491,1,92
3x4@_1_mpn594-4602.jpg,mpn594-4602,1,92
3x4@_1_mpn594-6602.jpg,mpn594-6602,1,92
3x4@_1_mpn594-6610.jpg,mpn594-6610,1,92
3x4@_1_mpn596-1640.jpg,mpn596-1640,1,92
3x4@_1_mpn596-2109.jpg,mpn596-2109,1,92
3x4@_1_mpn596-2627.jpg,mpn596-2627,1,92
3x4@_1_mpn596-2640.jpg,mpn596-2640,1,90
3x4@_1_mpn596-3633.jpg,mpn596-3633,1,94
3x4@_1_mpn596-3651.jpg,mpn596-3651,1,94
3x4@_1_mpn596-4646.jpg,mpn596-4646,1,94
3x4@_1_mpn596-5347.jpg,mpn596-5347,1,90
3x4@_1_mpn661-6213.jpg,mpn661-6213,1,94
3x4@_1_mpn666-0100.jpg,mpn666-0100,1,90
3x4@_1_mpn669-6600.jpg,mpn669-6600,1,92
3x4@_1_mpn669-8600.jpg,mpn669-8600,1,94
3x4@_1_mpn669-9600.jpg,mpn669-9600,1,91
3x4@_1_mpn691-8632.jpg,mpn691-8632,1,90
3x4@_1_mpn769-6601.jpg,mpn769-6601,1,93
3x4@_1_mpn769-6602.jpg,mpn769-6602,1,91
3x4@_1_mpn769-8521.jpg,mpn769-8521,1,94
3x4@_1_mpn909-6600.jpg,mpn909-6600,1,90
3x4@_1_mpn964-6006.jpg,mpn964-6006,1,94
3x4@_1_mpn964-6009.jpg,mpn964-6009,1,92
3x4@_1_mpn966-6003.jpg,mpn966-6003,1,92
3x4@_1_mpn966-6042.jpg,mpn966-6042,1,90
3x4@_2_118215.jpg,118215,2,93
3x4@_2_129669.jpg,129669,2,93
3x4@_2_131055.jpg,131055,2,94
3x4@_2_131556.jpg,131556,2,92
3x4@_2_154204.jpg,154204,2,90
3x4@_2_154633.jpg,154633,2,90
3x4@_2_159329.jpg,159329,2,90
3x4@_2_170373.jpg,170373,2,94
3x4@_2_170496.jpg,170496,2,91
3x4@_2_179778.jpg,179778,2,93
3x4@_2_182118.jpg,182118,2,90
3x4@_2_182142.jpg,182142,2,94
3x4@_2_182253.jpg,182253,2,91
3x4@_2_182445.jpg,182445,2,94
3x4@_2_187902.jpg,187902,2,92
