ImageNameInternal,ObjectId,PatchId,PercentageOfWhite
6x8@_0_242149.jpg,242149,0,98
6x8@_0_243691.jpg,243691,0,99
6x8@_0_244003.jpg,244003,0,99
6x8@_0_244090.jpg,244090,0,98
6x8@_0_244300.jpg,244300,0,96
6x8@_0_244363.jpg,244363,0,99
6x8@_0_244390.jpg,244390,0,99
6x8@_0_244426.jpg,244426,0,99
6x8@_0_244435.jpg,244435,0,99
6x8@_0_244468.jpg,244468,0,99
6x8@_0_244528.jpg,244528,0,98
6x8@_0_244774.jpg,244774,0,99
6x8@_0_245875.jpg,245875,0,99
6x8@_0_246268.jpg,246268,0,98
6x8@_0_246274.jpg,246274,0,98
6x8@_0_246286.jpg,246286,0,99
6x8@_0_246340.jpg,246340,0,99
6x8@_0_247780.jpg,247780,0,99
6x8@_0_247813.jpg,247813,0,99
6x8@_0_247843.jpg,247843,0,99
6x8@_0_247855.jpg,247855,0,98
6x8@_0_247963.jpg,247963,0,98
6x8@_0_247966.jpg,247966,0,97
6x8@_0_247981.jpg,247981,0,99
6x8@_0_249619.jpg,249619,0,99
6x8@_0_249685.jpg,249685,0,99
6x8@_0_249727.jpg,249727,0,99
6x8@_0_249742.jpg,249742,0,99
6x8@_0_249784.jpg,249784,0,99
6x8@_0_249802.jpg,249802,0,99
6x8@_0_249805.jpg,249805,0,99
6x8@_0_249826.jpg,249826,0,99
6x8@_0_249835.jpg,249835,0,96
6x8@_0_251527.jpg,251527,0,99
6x8@_0_251605.jpg,251605,0,99
6x8@_0_251776.jpg,251776,0,96
6x8@_0_253888.jpg,253888,0,99
6x8@_0_253957.jpg,253957,0,99
6x8@_0_253999.jpg,253999,0,99
6x8@_0_254008.jpg,254008,0,99
6x8@_0_255166.jpg,255166,0,99
6x8@_0_255214.jpg,255214,0,99
6x8@_0_256795.jpg,256795,0,98
6x8@_0_256804.jpg,256804,0,99
6x8@_0_256807.jpg,256807,0,99
6x8@_0_256843.jpg,256843,0,99
6x8@_0_256990.jpg,256990,0,99
6x8@_0_256999.jpg,256999,0,99
6x8@_0_257011.jpg,257011,0,97
6x8@_0_257080.jpg,257080,0,99
6x8@_0_259273.jpg,259273,0,99
6x8@_0_259276.jpg,259276,0,99
6x8@_0_259285.jpg,259285,0,99
6x8@_0_259354.jpg,259354,0,99
6x8@_0_259366.jpg,259366,0,99
6x8@_0_259369.jpg,259369,0,99
6x8@_0_259393.jpg,259393,0,99
6x8@_0_259456.jpg,259456,0,98
6x8@_0_259480.jpg,259480,0,96
6x8@_0_259501.jpg,259501,0,99
6x8@_0_259528.jpg,259528,0,98
6x8@_0_259534.jpg,259534,0,97
6x8@_0_259540.jpg,259540,0,96
6x8@_0_259552.jpg,259552,0,98
6x8@_0_260548.jpg,260548,0,99
6x8@_0_260620.jpg,260620,0,99
6x8@_0_260626.jpg,260626,0,99
6x8@_0_263092.jpg,263092,0,99
6x8@_0_263185.jpg,263185,0,99
6x8@_0_263200.jpg,263200,0,95
6x8@_0_263206.jpg,263206,0,99
6x8@_0_263362.jpg,263362,0,99
6x8@_0_263365.jpg,263365,0,97
6x8@_0_263374.jpg,263374,0,98
6x8@_0_263398.jpg,263398,0,98
6x8@_0_263449.jpg,263449,0,98
6x8@_0_263500.jpg,263500,0,99
6x8@_0_263518.jpg,263518,0,99
6x8@_0_263530.jpg,263530,0,99
6x8@_0_264595.jpg,264595,0,99
6x8@_0_264613.jpg,264613,0,99
6x8@_0_264679.jpg,264679,0,96
6x8@_0_264682.jpg,264682,0,99
6x8@_0_264808.jpg,264808,0,99
6x8@_0_264919.jpg,264919,0,99
6x8@_0_264973.jpg,264973,0,99
6x8@_0_264976.jpg,264976,0,98
6x8@_0_264979.jpg,264979,0,99
6x8@_0_264982.jpg,264982,0,95
6x8@_0_264985.jpg,264985,0,97
6x8@_0_264997.jpg,264997,0,99
6x8@_0_266923.jpg,266923,0,99
6x8@_0_266929.jpg,266929,0,99
6x8@_0_266932.jpg,266932,0,99
6x8@_0_266941.jpg,266941,0,98
6x8@_0_266944.jpg,266944,0,99
6x8@_0_266947.jpg,266947,0,99
6x8@_0_266950.jpg,266950,0,99
6x8@_0_267100.jpg,267100,0,99
6x8@_0_267115.jpg,267115,0,95
6x8@_0_267166.jpg,267166,0,99
6x8@_0_267187.jpg,267187,0,98
6x8@_0_267193.jpg,267193,0,99
6x8@_0_267199.jpg,267199,0,98
6x8@_0_267202.jpg,267202,0,99
6x8@_0_270037.jpg,270037,0,99
6x8@_0_270070.jpg,270070,0,99
6x8@_0_270091.jpg,270091,0,99
6x8@_0_270223.jpg,270223,0,99
6x8@_0_270226.jpg,270226,0,99
6x8@_0_270250.jpg,270250,0,99
6x8@_0_270253.jpg,270253,0,99
6x8@_0_270262.jpg,270262,0,99
6x8@_0_270265.jpg,270265,0,99
6x8@_0_270271.jpg,270271,0,99
6x8@_0_270364.jpg,270364,0,99
6x8@_0_270367.jpg,270367,0,99
6x8@_0_270370.jpg,270370,0,95
6x8@_0_270373.jpg,270373,0,99
6x8@_0_270427.jpg,270427,0,98
6x8@_0_270448.jpg,270448,0,98
6x8@_0_272338.jpg,272338,0,99
6x8@_0_272341.jpg,272341,0,97
6x8@_0_272344.jpg,272344,0,97
6x8@_0_272362.jpg,272362,0,97
6x8@_0_272365.jpg,272365,0,98
6x8@_0_272371.jpg,272371,0,98
6x8@_0_272380.jpg,272380,0,99
6x8@_0_272383.jpg,272383,0,99
6x8@_0_272404.jpg,272404,0,98
6x8@_0_272407.jpg,272407,0,99
6x8@_0_272419.jpg,272419,0,99
6x8@_0_272485.jpg,272485,0,97
6x8@_0_272491.jpg,272491,0,99
6x8@_0_272506.jpg,272506,0,96
6x8@_0_272593.jpg,272593,0,99
6x8@_0_272623.jpg,272623,0,99
6x8@_0_272626.jpg,272626,0,99
6x8@_0_272629.jpg,272629,0,99
6x8@_0_272653.jpg,272653,0,99
6x8@_0_272656.jpg,272656,0,99
6x8@_0_272659.jpg,272659,0,99
6x8@_0_274161.jpg,274161,0,99
6x8@_0_274188.jpg,274188,0,99
6x8@_0_274221.jpg,274221,0,99
6x8@_0_274224.jpg,274224,0,99
6x8@_0_274281.jpg,274281,0,99
6x8@_0_274287.jpg,274287,0,99
6x8@_0_274293.jpg,274293,0,99
6x8@_0_274512.jpg,274512,0,99
6x8@_0_274611.jpg,274611,0,99
6x8@_0_274626.jpg,274626,0,99
6x8@_0_274629.jpg,274629,0,99
6x8@_0_276252.jpg,276252,0,99
6x8@_0_276261.jpg,276261,0,99
6x8@_0_276495.jpg,276495,0,99
6x8@_0_277704.jpg,277704,0,98
6x8@_0_277707.jpg,277707,0,97
6x8@_0_277710.jpg,277710,0,99
6x8@_0_277713.jpg,277713,0,99
6x8@_0_277716.jpg,277716,0,96
6x8@_0_277743.jpg,277743,0,99
6x8@_0_277746.jpg,277746,0,99
6x8@_0_277923.jpg,277923,0,99
6x8@_0_279018.jpg,279018,0,99
6x8@_0_279024.jpg,279024,0,99
6x8@_0_279078.jpg,279078,0,99
6x8@_0_279084.jpg,279084,0,99
6x8@_0_279090.jpg,279090,0,99
6x8@_0_279108.jpg,279108,0,99
6x8@_0_279111.jpg,279111,0,99
6x8@_0_279972.jpg,279972,0,95
6x8@_0_279981.jpg,279981,0,97
6x8@_0_279999.jpg,279999,0,99
6x8@_0_280002.jpg,280002,0,99
6x8@_0_280104.jpg,280104,0,99
6x8@_0_280344.jpg,280344,0,99
6x8@_0_280371.jpg,280371,0,99
6x8@_0_280374.jpg,280374,0,99
6x8@_0_280377.jpg,280377,0,99
6x8@_0_281835.jpg,281835,0,99
6x8@_0_281850.jpg,281850,0,99
6x8@_0_281892.jpg,281892,0,99
6x8@_0_281895.jpg,281895,0,99
6x8@_0_281901.jpg,281901,0,99
6x8@_0_281916.jpg,281916,0,98
6x8@_0_281919.jpg,281919,0,99
6x8@_0_281961.jpg,281961,0,99
6x8@_0_282096.jpg,282096,0,99
6x8@_0_282099.jpg,282099,0,99
6x8@_0_283068.jpg,283068,0,99
6x8@_0_283083.jpg,283083,0,99
6x8@_0_283269.jpg,283269,0,99
6x8@_0_283272.jpg,283272,0,98
6x8@_0_284658.jpg,284658,0,99
6x8@_0_284682.jpg,284682,0,95
6x8@_0_284694.jpg,284694,0,98
6x8@_0_284697.jpg,284697,0,99
6x8@_0_284730.jpg,284730,0,96
6x8@_0_286422.jpg,286422,0,97
6x8@_0_286449.jpg,286449,0,99
6x8@_0_286455.jpg,286455,0,99
6x8@_0_286506.jpg,286506,0,96
6x8@_0_286509.jpg,286509,0,96
6x8@_0_286512.jpg,286512,0,97
6x8@_0_286536.jpg,286536,0,99
6x8@_0_286539.jpg,286539,0,99
6x8@_0_286554.jpg,286554,0,99
6x8@_0_286830.jpg,286830,0,99
6x8@_0_288210.jpg,288210,0,98
6x8@_0_288273.jpg,288273,0,98
6x8@_0_288276.jpg,288276,0,99
6x8@_0_288309.jpg,288309,0,99
6x8@_0_288315.jpg,288315,0,98
6x8@_0_288417.jpg,288417,0,99
6x8@_0_288456.jpg,288456,0,99
6x8@_0_288462.jpg,288462,0,99
6x8@_0_288465.jpg,288465,0,99
6x8@_0_288489.jpg,288489,0,99
6x8@_0_288513.jpg,288513,0,99
6x8@_0_288516.jpg,288516,0,99
6x8@_0_288525.jpg,288525,0,99
6x8@_0_288528.jpg,288528,0,99
6x8@_0_290238.jpg,290238,0,99
6x8@_0_290247.jpg,290247,0,99
6x8@_0_290376.jpg,290376,0,99
6x8@_0_290421.jpg,290421,0,99
6x8@_0_290493.jpg,290493,0,99
6x8@_0_292125.jpg,292125,0,99
6x8@_0_292311.jpg,292311,0,99
6x8@_0_292488.jpg,292488,0,99
6x8@_0_293427.jpg,293427,0,99
6x8@_0_293445.jpg,293445,0,99
6x8@_0_293448.jpg,293448,0,99
6x8@_0_293613.jpg,293613,0,99
6x8@_0_293619.jpg,293619,0,99
6x8@_0_293937.jpg,293937,0,99
6x8@_0_295659.jpg,295659,0,99
6x8@_0_295758.jpg,295758,0,99
6x8@_0_295761.jpg,295761,0,99
6x8@_0_295878.jpg,295878,0,99
6x8@_0_295977.jpg,295977,0,99
6x8@_0_295995.jpg,295995,0,99
6x8@_0_296004.jpg,296004,0,99
6x8@_0_296007.jpg,296007,0,99
6x8@_0_296040.jpg,296040,0,99
6x8@_0_296046.jpg,296046,0,98
6x8@_0_296124.jpg,296124,0,97
6x8@_0_296127.jpg,296127,0,98
6x8@_0_40676.jpg,40676,0,99
6x8@_0_41288.jpg,41288,0,99
6x8@_0_41294.jpg,41294,0,98
6x8@_0_41323.jpg,41323,0,99
6x8@_0_42484.jpg,42484,0,99
6x8@_0_43004.jpg,43004,0,98
6x8@_0_43614.jpg,43614,0,99
6x8@_0_43644.jpg,43644,0,99
6x8@_0_43750.jpg,43750,0,98
6x8@_0_43751.jpg,43751,0,99
6x8@_0_43778.jpg,43778,0,99
6x8@_0_44513.jpg,44513,0,99
6x8@_0_44514.jpg,44514,0,96
6x8@_0_44515.jpg,44515,0,98
6x8@_0_44530.jpg,44530,0,99
6x8@_0_44531.jpg,44531,0,99
6x8@_0_44726.jpg,44726,0,97
6x8@_0_44797.jpg,44797,0,98
6x8@_0_70727.jpg,70727,0,99
6x8@_0_74413.jpg,74413,0,99
6x8@_0_77141.jpg,77141,0,98
6x8@_0_77767.jpg,77767,0,96
6x8@_0_79360.jpg,79360,0,98
6x8@_0_79534.jpg,79534,0,98
6x8@_0_79570.jpg,79570,0,98
6x8@_0_81934.jpg,81934,0,96
6x8@_0_83410.jpg,83410,0,97
6x8@_0_83413.jpg,83413,0,99
6x8@_0_83512.jpg,83512,0,95
6x8@_0_83542.jpg,83542,0,99
6x8@_0_83806.jpg,83806,0,99
6x8@_0_84322.jpg,84322,0,99
6x8@_0_84430.jpg,84430,0,95
6x8@_0_97519.jpg,97519,0,99
6x8@_0_97525.jpg,97525,0,99
6x8@_0_97540.jpg,97540,0,99
6x8@_0_97543.jpg,97543,0,99
6x8@_0_97549.jpg,97549,0,99
6x8@_0_97687.jpg,97687,0,95
6x8@_0_99448.jpg,99448,0,99
6x8@_0_99559.jpg,99559,0,99
6x8@_0_mpn596-4653.jpg,mpn596-4653,0,99
6x8@_0_mpn596-9620.jpg,mpn596-9620,0,95
6x8@_0_mpn721-9100.jpg,mpn721-9100,0,98
6x8@_0_mpn961-2600.jpg,mpn961-2600,0,97
6x8@_0_mpn990-6148.jpg,mpn990-6148,0,97
6x8@_10_138696.jpg,138696,10,97
6x8@_10_149410.jpg,149410,10,95
6x8@_10_151240.jpg,151240,10,95
6x8@_10_170976.jpg,170976,10,95
6x8@_10_171243.jpg,171243,10,99
6x8@_10_181290.jpg,181290,10,99
6x8@_10_181299.jpg,181299,10,99
6x8@_10_181302.jpg,181302,10,99
6x8@_10_182046.jpg,182046,10,95
6x8@_10_182049.jpg,182049,10,99
6x8@_10_182415.jpg,182415,10,96
6x8@_10_187446.jpg,187446,10,96
6x8@_10_192090.jpg,192090,10,96
6x8@_10_192633.jpg,192633,10,97
6x8@_10_195696.jpg,195696,10,97
6x8@_10_195801.jpg,195801,10,99
6x8@_10_196362.jpg,196362,10,99
6x8@_10_199197.jpg,199197,10,98
6x8@_10_202413.jpg,202413,10,96
6x8@_10_206337.jpg,206337,10,99
6x8@_10_208347.jpg,208347,10,97
6x8@_10_208422.jpg,208422,10,95
6x8@_10_210804.jpg,210804,10,97
6x8@_10_211143.jpg,211143,10,97
6x8@_10_214552.jpg,214552,10,96
6x8@_10_214882.jpg,214882,10,99
6x8@_10_217216.jpg,217216,10,97
6x8@_10_217327.jpg,217327,10,95
6x8@_10_217348.jpg,217348,10,98
6x8@_10_222517.jpg,222517,10,99
6x8@_10_227338.jpg,227338,10,99
6x8@_10_227341.jpg,227341,10,99
6x8@_10_227347.jpg,227347,10,99
6x8@_10_227356.jpg,227356,10,99
6x8@_10_227365.jpg,227365,10,99
6x8@_10_228286.jpg,228286,10,96
6x8@_10_228562.jpg,228562,10,98
6x8@_10_234139.jpg,234139,10,96
6x8@_10_234172.jpg,234172,10,99
6x8@_10_237457.jpg,237457,10,98
6x8@_10_241162.jpg,241162,10,99
6x8@_10_241225.jpg,241225,10,98
6x8@_10_241228.jpg,241228,10,98
6x8@_10_241231.jpg,241231,10,99
6x8@_10_241243.jpg,241243,10,96
6x8@_10_243787.jpg,243787,10,98
6x8@_10_246391.jpg,246391,10,99
6x8@_10_247891.jpg,247891,10,99
6x8@_10_249721.jpg,249721,10,97
6x8@_10_254044.jpg,254044,10,99
6x8@_10_255787.jpg,255787,10,95
6x8@_10_259477.jpg,259477,10,99
6x8@_10_263773.jpg,263773,10,99
6x8@_10_263962.jpg,263962,10,99
6x8@_10_265369.jpg,265369,10,99
6x8@_10_267541.jpg,267541,10,99
6x8@_10_267544.jpg,267544,10,95
6x8@_10_267553.jpg,267553,10,97
6x8@_10_269623.jpg,269623,10,95
6x8@_10_271555.jpg,271555,10,97
6x8@_10_276894.jpg,276894,10,99
6x8@_10_277086.jpg,277086,10,97
6x8@_10_283119.jpg,283119,10,98
6x8@_10_287106.jpg,287106,10,97
6x8@_10_288321.jpg,288321,10,95
6x8@_10_289995.jpg,289995,10,99
6x8@_10_290013.jpg,290013,10,99
6x8@_10_292524.jpg,292524,10,99
6x8@_10_294936.jpg,294936,10,99
6x8@_10_295020.jpg,295020,10,99
6x8@_10_295194.jpg,295194,10,97
6x8@_10_295200.jpg,295200,10,95
6x8@_10_295395.jpg,295395,10,95
6x8@_10_295404.jpg,295404,10,95
6x8@_10_295437.jpg,295437,10,96
6x8@_10_53223.jpg,53223,10,99
6x8@_10_53233.jpg,53233,10,99
6x8@_10_53238.jpg,53238,10,95
6x8@_10_53240.jpg,53240,10,98
6x8@_10_93223.jpg,93223,10,97
6x8@_10_93475.jpg,93475,10,97
6x8@_10_mpn909-9217.jpg,mpn909-9217,10,97
6x8@_10_mpn919-0491.jpg,mpn919-0491,10,96
6x8@_10_mpn919-0590.jpg,mpn919-0590,10,97
6x8@_10_mpn919-0594.jpg,mpn919-0594,10,99
6x8@_10_mpn919-2316.jpg,mpn919-2316,10,99
6x8@_10_mpn919-2418.jpg,mpn919-2418,10,99
6x8@_10_mpn919-2421.jpg,mpn919-2421,10,99
6x8@_10_mpn919-2434.jpg,mpn919-2434,10,97
6x8@_10_mpn919-6264.jpg,mpn919-6264,10,99
6x8@_10_mpn960-6100.jpg,mpn960-6100,10,99
6x8@_10_mpn961-1019.jpg,mpn961-1019,10,97
6x8@_10_mpn961-1610.jpg,mpn961-1610,10,96
6x8@_10_mpn961-1703.jpg,mpn961-1703,10,99
6x8@_10_mpn961-2278.jpg,mpn961-2278,10,97
6x8@_10_mpn964-6216.jpg,mpn964-6216,10,99
6x8@_10_mpn964-8212.jpg,mpn964-8212,10,97
6x8@_10_mpn969-0072.jpg,mpn969-0072,10,98
6x8@_10_mpn979-7627.jpg,mpn979-7627,10,96
6x8@_10_mpn979-9042.jpg,mpn979-9042,10,99
6x8@_11_124164.jpg,124164,11,96
6x8@_11_124302.jpg,124302,11,98
6x8@_11_124521.jpg,124521,11,99
6x8@_11_124524.jpg,124524,11,99
6x8@_11_124980.jpg,124980,11,99
6x8@_11_132561.jpg,132561,11,98
6x8@_11_133896.jpg,133896,11,96
6x8@_11_134040.jpg,134040,11,98
6x8@_11_135063.jpg,135063,11,98
6x8@_11_141209.jpg,141209,11,98
6x8@_11_141800.jpg,141800,11,95
6x8@_11_142205.jpg,142205,11,99
6x8@_11_142655.jpg,142655,11,99
6x8@_11_157982.jpg,157982,11,99
6x8@_11_158333.jpg,158333,11,96
6x8@_11_158435.jpg,158435,11,96
6x8@_11_163029.jpg,163029,11,96
6x8@_11_163038.jpg,163038,11,99
6x8@_11_163344.jpg,163344,11,99
6x8@_11_163815.jpg,163815,11,96
6x8@_11_164793.jpg,164793,11,95
6x8@_11_171738.jpg,171738,11,99
6x8@_11_172053.jpg,172053,11,97
6x8@_11_172365.jpg,172365,11,95
6x8@_11_177759.jpg,177759,11,96
6x8@_11_177810.jpg,177810,11,99
6x8@_11_177837.jpg,177837,11,99
6x8@_11_177867.jpg,177867,11,97
6x8@_11_177870.jpg,177870,11,99
6x8@_11_178158.jpg,178158,11,97
6x8@_11_181830.jpg,181830,11,97
6x8@_11_182508.jpg,182508,11,99
6x8@_11_183021.jpg,183021,11,95
6x8@_11_183219.jpg,183219,11,99
6x8@_11_188091.jpg,188091,11,95
6x8@_11_188187.jpg,188187,11,98
6x8@_11_188391.jpg,188391,11,97
6x8@_11_192894.jpg,192894,11,98
6x8@_11_192897.jpg,192897,11,95
6x8@_11_192900.jpg,192900,11,95
6x8@_11_192903.jpg,192903,11,96
6x8@_11_192909.jpg,192909,11,96
6x8@_11_192912.jpg,192912,11,96
6x8@_11_192915.jpg,192915,11,99
6x8@_11_192918.jpg,192918,11,98
6x8@_11_192921.jpg,192921,11,96
6x8@_11_196011.jpg,196011,11,97
6x8@_11_196323.jpg,196323,11,96
6x8@_11_196632.jpg,196632,11,97
6x8@_11_199479.jpg,199479,11,97
6x8@_11_200031.jpg,200031,11,96
6x8@_11_200940.jpg,200940,11,98
6x8@_11_201144.jpg,201144,11,98
6x8@_11_201237.jpg,201237,11,99
6x8@_11_201393.jpg,201393,11,99
6x8@_11_201828.jpg,201828,11,95
6x8@_11_201906.jpg,201906,11,98
6x8@_11_205410.jpg,205410,11,95
6x8@_11_205500.jpg,205500,11,95
6x8@_11_207195.jpg,207195,11,99
