ImageNameInternal,ObjectId,PatchId,PercentageOfWhite
6x8@_13_249241.jpg,249241,13,39
6x8@_13_249556.jpg,249556,13,36
6x8@_13_251389.jpg,251389,13,37
6x8@_13_251401.jpg,251401,13,39
6x8@_13_251608.jpg,251608,13,37
6x8@_13_253735.jpg,253735,13,38
6x8@_13_253903.jpg,253903,13,36
6x8@_13_257545.jpg,257545,13,39
6x8@_13_261013.jpg,261013,13,36
6x8@_13_261310.jpg,261310,13,39
6x8@_13_265474.jpg,265474,13,36
6x8@_13_267565.jpg,267565,13,35
6x8@_13_271906.jpg,271906,13,35
6x8@_13_271909.jpg,271909,13,37
6x8@_13_272056.jpg,272056,13,39
6x8@_13_272143.jpg,272143,13,39
6x8@_13_275583.jpg,275583,13,39
6x8@_13_275916.jpg,275916,13,36
6x8@_13_277305.jpg,277305,13,36
6x8@_13_280977.jpg,280977,13,39
6x8@_13_282747.jpg,282747,13,35
6x8@_13_284172.jpg,284172,13,37
6x8@_13_284436.jpg,284436,13,36
6x8@_13_284442.jpg,284442,13,36
6x8@_13_287784.jpg,287784,13,37
6x8@_13_289983.jpg,289983,13,37
6x8@_13_291690.jpg,291690,13,38
6x8@_13_291702.jpg,291702,13,38
6x8@_13_293904.jpg,293904,13,37
6x8@_13_294231.jpg,294231,13,35
6x8@_13_296706.jpg,296706,13,39
6x8@_13_57926.jpg,57926,13,35
6x8@_13_96481.jpg,96481,13,35
6x8@_13_mpn104-9001.jpg,mpn104-9001,13,35
6x8@_13_mpn301-5602.jpg,mpn301-5602,13,38
6x8@_13_mpn309-2249.jpg,mpn309-2249,13,38
6x8@_13_mpn309-9322.jpg,mpn309-9322,13,39
6x8@_13_mpn409-9149.jpg,mpn409-9149,13,35
6x8@_13_mpn416-1012.jpg,mpn416-1012,13,38
6x8@_13_mpn429-9002.jpg,mpn429-9002,13,38
6x8@_13_mpn516-9600.jpg,mpn516-9600,13,37
6x8@_13_mpn518-6600.jpg,mpn518-6600,13,37
6x8@_13_mpn519-6601.jpg,mpn519-6601,13,35
6x8@_13_mpn519-8601.jpg,mpn519-8601,13,35
6x8@_13_mpn521-6605.jpg,mpn521-6605,13,39
6x8@_13_mpn528-6633.jpg,mpn528-6633,13,39
6x8@_13_mpn529-1082.jpg,mpn529-1082,13,38
6x8@_13_mpn529-6633.jpg,mpn529-6633,13,39
6x8@_13_mpn529-9082.jpg,mpn529-9082,13,35
6x8@_13_mpn536-1014.jpg,mpn536-1014,13,36
6x8@_13_mpn546-2603.jpg,mpn546-2603,13,36
6x8@_13_mpn666-5203.jpg,mpn666-5203,13,35
6x8@_13_mpn801-1235.jpg,mpn801-1235,13,37
6x8@_13_mpn801-6702.jpg,mpn801-6702,13,38
6x8@_13_mpn803-2160.jpg,mpn803-2160,13,37
6x8@_13_mpn803-6132.jpg,mpn803-6132,13,39
6x8@_13_mpn803-9151.jpg,mpn803-9151,13,37
6x8@_13_mpn804-1271.jpg,mpn804-1271,13,37
6x8@_13_mpn824-6037.jpg,mpn824-6037,13,36
6x8@_13_mpn824-6063.jpg,mpn824-6063,13,36
6x8@_13_mpn824-6629.jpg,mpn824-6629,13,39
6x8@_13_mpn826-8070.jpg,mpn826-8070,13,39
6x8@_13_mpn826-9052.jpg,mpn826-9052,13,36
6x8@_13_mpn826-9199.jpg,mpn826-9199,13,35
6x8@_13_mpn826-9638.jpg,mpn826-9638,13,35
6x8@_13_mpn834-5105.jpg,mpn834-5105,13,36
6x8@_13_mpn909-2372.jpg,mpn909-2372,13,36
6x8@_13_mpn909-8231.jpg,mpn909-8231,13,35
6x8@_13_mpn909-9227.jpg,mpn909-9227,13,39
6x8@_13_mpn964-4180.jpg,mpn964-4180,13,38
6x8@_13_mpn969-6616.jpg,mpn969-6616,13,39
6x8@_13_mpn969-6633.jpg,mpn969-6633,13,37
6x8@_13_mpn969-7613.jpg,mpn969-7613,13,35
6x8@_13_mpn969-7636.jpg,mpn969-7636,13,38
6x8@_13_mpn969-9053.jpg,mpn969-9053,13,36
6x8@_13_mpn969-9067.jpg,mpn969-9067,13,39
6x8@_13_mpn969-9608.jpg,mpn969-9608,13,36
6x8@_13_mpn969-9622.jpg,mpn969-9622,13,35
6x8@_14_111507.jpg,111507,14,35
6x8@_14_139542.jpg,139542,14,39
6x8@_14_141305.jpg,141305,14,36
6x8@_14_141311.jpg,141311,14,35
6x8@_14_184839.jpg,184839,14,38
6x8@_14_215812.jpg,215812,14,39
6x8@_14_217225.jpg,217225,14,38
6x8@_14_224203.jpg,224203,14,38
6x8@_14_226348.jpg,226348,14,36
6x8@_14_234859.jpg,234859,14,38
6x8@_14_235159.jpg,235159,14,36
6x8@_14_237547.jpg,237547,14,37
6x8@_14_248938.jpg,248938,14,39
6x8@_14_254572.jpg,254572,14,39
6x8@_14_259024.jpg,259024,14,38
6x8@_14_272491.jpg,272491,14,36
6x8@_14_295416.jpg,295416,14,39
6x8@_14_mpn329-1175.jpg,mpn329-1175,14,38
6x8@_14_mpn329-8175.jpg,mpn329-8175,14,36
6x8@_14_mpn361-2013.jpg,mpn361-2013,14,37
6x8@_14_mpn503-2195.jpg,mpn503-2195,14,38
6x8@_14_mpn503-5116.jpg,mpn503-5116,14,39
6x8@_14_mpn506-2769.jpg,mpn506-2769,14,37
6x8@_14_mpn509-1656.jpg,mpn509-1656,14,35
6x8@_14_mpn524-8565.jpg,mpn524-8565,14,39
6x8@_14_mpn526-1628.jpg,mpn526-1628,14,35
6x8@_14_mpn526-2622.jpg,mpn526-2622,14,35
6x8@_14_mpn549-5031.jpg,mpn549-5031,14,38
6x8@_14_mpn556-4320.jpg,mpn556-4320,14,39
6x8@_14_mpn556-9325.jpg,mpn556-9325,14,39
6x8@_14_mpn561-6302.jpg,mpn561-6302,14,39
6x8@_14_mpn564-9351.jpg,mpn564-9351,14,36
6x8@_14_mpn566-9102.jpg,mpn566-9102,14,37
6x8@_14_mpn566-9104.jpg,mpn566-9104,14,38
6x8@_14_mpn614-8018.jpg,mpn614-8018,14,35
6x8@_14_mpn624-6014.jpg,mpn624-6014,14,35
6x8@_14_mpn726-5645.jpg,mpn726-5645,14,39
6x8@_14_mpn728-1641.jpg,mpn728-1641,14,38
6x8@_14_mpn809-6149.jpg,mpn809-6149,14,39
6x8@_14_mpn809-8312.jpg,mpn809-8312,14,36
6x8@_14_mpn809-9141.jpg,mpn809-9141,14,37
6x8@_14_mpn809-9145.jpg,mpn809-9145,14,35
6x8@_14_mpn809-9157.jpg,mpn809-9157,14,37
6x8@_14_mpn814-6934.jpg,mpn814-6934,14,37
6x8@_14_mpn823-2604.jpg,mpn823-2604,14,39
6x8@_14_mpn824-6788.jpg,mpn824-6788,14,35
6x8@_14_mpn824-9538.jpg,mpn824-9538,14,35
6x8@_14_mpn824-9908.jpg,mpn824-9908,14,36
6x8@_14_mpn826-2101.jpg,mpn826-2101,14,39
6x8@_14_mpn843-6620.jpg,mpn843-6620,14,38
6x8@_14_mpn843-9623.jpg,mpn843-9623,14,35
6x8@_14_mpn843-9624.jpg,mpn843-9624,14,38
6x8@_14_mpn843-9625.jpg,mpn843-9625,14,37
6x8@_14_mpn844-1509.jpg,mpn844-1509,14,38
6x8@_14_mpn844-6603.jpg,mpn844-6603,14,35
6x8@_14_mpn844-6620.jpg,mpn844-6620,14,38
6x8@_14_mpn844-9620.jpg,mpn844-9620,14,35
6x8@_14_mpn846-2634.jpg,mpn846-2634,14,38
6x8@_14_mpn893-4010.jpg,mpn893-4010,14,39
6x8@_14_mpn893-9003.jpg,mpn893-9003,14,35
6x8@_14_mpn894-4622.jpg,mpn894-4622,14,37
6x8@_14_mpn894-4671.jpg,mpn894-4671,14,38
6x8@_14_mpn896-3652.jpg,mpn896-3652,14,35
6x8@_14_mpn899-7003.jpg,mpn899-7003,14,37
6x8@_14_mpn941-1153.jpg,mpn941-1153,14,36
6x8@_14_mpn941-4149.jpg,mpn941-4149,14,35
6x8@_14_mpn941-6154.jpg,mpn941-6154,14,35
6x8@_14_mpn941-8148.jpg,mpn941-8148,14,38
6x8@_14_mpn944-0318.jpg,mpn944-0318,14,36
6x8@_14_mpn961-6868.jpg,mpn961-6868,14,38
6x8@_14_mpn961-8693.jpg,mpn961-8693,14,37
6x8@_14_mpn961-8706.jpg,mpn961-8706,14,36
6x8@_14_mpn969-6053.jpg,mpn969-6053,14,39
6x8@_15_192858.jpg,192858,15,35
6x8@_15_217225.jpg,217225,15,36
6x8@_15_220135.jpg,220135,15,36
6x8@_15_232585.jpg,232585,15,38
6x8@_15_247198.jpg,247198,15,37
6x8@_15_251578.jpg,251578,15,35
6x8@_15_255343.jpg,255343,15,36
6x8@_15_255409.jpg,255409,15,37
6x8@_15_282999.jpg,282999,15,35
6x8@_15_283008.jpg,283008,15,39
6x8@_15_283023.jpg,283023,15,35
6x8@_15_283029.jpg,283029,15,39
6x8@_15_283035.jpg,283035,15,36
6x8@_15_284607.jpg,284607,15,39
6x8@_15_69800.jpg,69800,15,36
6x8@_15_mpn909-9228.jpg,mpn909-9228,15,35
6x8@_15_mpn961-1685.jpg,mpn961-1685,15,39
6x8@_15_mpn961-1722.jpg,mpn961-1722,15,35
6x8@_15_mpn961-2218.jpg,mpn961-2218,15,35
6x8@_15_mpn964-6202.jpg,mpn964-6202,15,38
6x8@_15_mpn966-4035.jpg,mpn966-4035,15,38
6x8@_15_mpn966-5011.jpg,mpn966-5011,15,39
6x8@_15_mpn966-5035.jpg,mpn966-5035,15,38
6x8@_15_mpn966-8005.jpg,mpn966-8005,15,35
6x8@_15_mpn990-0130.jpg,mpn990-0130,15,35
6x8@_15_mpn990-0147.jpg,mpn990-0147,15,36
6x8@_15_mpn990-0808.jpg,mpn990-0808,15,38
6x8@_15_mpn990-0810.jpg,mpn990-0810,15,36
6x8@_16_118314.jpg,118314,16,35
6x8@_16_118608.jpg,118608,16,38
6x8@_16_120663.jpg,120663,16,35
6x8@_16_131976.jpg,131976,16,39
6x8@_16_164892.jpg,164892,16,37
6x8@_16_165189.jpg,165189,16,37
6x8@_16_174939.jpg,174939,16,36
6x8@_16_178704.jpg,178704,16,39
6x8@_16_183834.jpg,183834,16,38
6x8@_16_183978.jpg,183978,16,38
6x8@_16_185067.jpg,185067,16,37
6x8@_16_205965.jpg,205965,16,38
6x8@_16_206202.jpg,206202,16,39
6x8@_16_206394.jpg,206394,16,39
6x8@_16_206505.jpg,206505,16,38
6x8@_16_211143.jpg,211143,16,37
6x8@_16_211581.jpg,211581,16,38
6x8@_16_214777.jpg,214777,16,37
6x8@_16_217225.jpg,217225,16,35
6x8@_16_217234.jpg,217234,16,35
6x8@_16_220471.jpg,220471,16,38
6x8@_16_220546.jpg,220546,16,39
6x8@_16_223006.jpg,223006,16,36
6x8@_16_225361.jpg,225361,16,39
6x8@_16_225826.jpg,225826,16,37
6x8@_16_230395.jpg,230395,16,38
6x8@_16_230401.jpg,230401,16,39
6x8@_16_230413.jpg,230413,16,37
6x8@_16_232447.jpg,232447,16,35
6x8@_16_235030.jpg,235030,16,35
6x8@_16_238975.jpg,238975,16,39
6x8@_16_242821.jpg,242821,16,39
6x8@_16_245869.jpg,245869,16,35
6x8@_16_245920.jpg,245920,16,35
6x8@_16_246397.jpg,246397,16,37
6x8@_16_246406.jpg,246406,16,37
6x8@_16_247837.jpg,247837,16,37
6x8@_16_247840.jpg,247840,16,35
6x8@_16_247891.jpg,247891,16,39
6x8@_16_254101.jpg,254101,16,39
6x8@_16_255067.jpg,255067,16,37
6x8@_16_259183.jpg,259183,16,36
6x8@_16_259261.jpg,259261,16,36
6x8@_16_269896.jpg,269896,16,35
6x8@_16_273183.jpg,273183,16,38
6x8@_16_275358.jpg,275358,16,36
6x8@_16_278037.jpg,278037,16,36
6x8@_16_281214.jpg,281214,16,38
6x8@_16_281268.jpg,281268,16,36
6x8@_16_282975.jpg,282975,16,39
6x8@_16_286509.jpg,286509,16,35
6x8@_16_286902.jpg,286902,16,35
6x8@_16_290535.jpg,290535,16,37
6x8@_16_292548.jpg,292548,16,36
6x8@_16_294018.jpg,294018,16,39
6x8@_16_294318.jpg,294318,16,38
6x8@_16_296880.jpg,296880,16,36
6x8@_16_mpn929-8010.jpg,mpn929-8010,16,36
6x8@_16_mpn941-5147.jpg,mpn941-5147,16,39
6x8@_16_mpn941-5150.jpg,mpn941-5150,16,38
6x8@_16_mpn941-8150.jpg,mpn941-8150,16,38
6x8@_16_mpn944-4121.jpg,mpn944-4121,16,36
6x8@_16_mpn961-6127.jpg,mpn961-6127,16,35
6x8@_16_mpn961-6675.jpg,mpn961-6675,16,37
6x8@_16_mpn961-6690.jpg,mpn961-6690,16,36
6x8@_16_mpn961-6693.jpg,mpn961-6693,16,39
6x8@_16_mpn961-6868.jpg,mpn961-6868,16,37
6x8@_16_mpn969-5209.jpg,mpn969-5209,16,38
6x8@_16_mpn969-6088.jpg,mpn969-6088,16,38
6x8@_16_mpn969-6632.jpg,mpn969-6632,16,36
6x8@_16_mpn969-6636.jpg,mpn969-6636,16,39
6x8@_17_118782.jpg,118782,17,36
6x8@_17_118797.jpg,118797,17,36
6x8@_17_123177.jpg,123177,17,38
6x8@_17_123663.jpg,123663,17,39
6x8@_17_137760.jpg,137760,17,38
6x8@_17_150568.jpg,150568,17,39
6x8@_17_150601.jpg,150601,17,36
6x8@_17_151705.jpg,151705,17,38
6x8@_17_168117.jpg,168117,17,35
6x8@_17_178020.jpg,178020,17,38
6x8@_17_192123.jpg,192123,17,37
6x8@_17_192138.jpg,192138,17,36
6x8@_17_192654.jpg,192654,17,38
6x8@_17_197064.jpg,197064,17,38
6x8@_17_204288.jpg,204288,17,38
6x8@_17_204291.jpg,204291,17,35
6x8@_17_204297.jpg,204297,17,37
6x8@_17_207192.jpg,207192,17,36
6x8@_17_207282.jpg,207282,17,37
6x8@_17_208185.jpg,208185,17,39
6x8@_17_211323.jpg,211323,17,39
6x8@_17_213772.jpg,213772,17,35
6x8@_17_216034.jpg,216034,17,35
6x8@_17_216382.jpg,216382,17,39
6x8@_17_216403.jpg,216403,17,38
6x8@_17_219916.jpg,219916,17,39
6x8@_17_220558.jpg,220558,17,39
6x8@_17_221026.jpg,221026,17,38
6x8@_17_223387.jpg,223387,17,38
6x8@_17_223504.jpg,223504,17,35
6x8@_17_225562.jpg,225562,17,39
6x8@_17_227605.jpg,227605,17,38
6x8@_17_229480.jpg,229480,17,36
6x8@_17_229819.jpg,229819,17,38
6x8@_17_233101.jpg,233101,17,35
6x8@_17_234703.jpg,234703,17,36
6x8@_17_234733.jpg,234733,17,38
6x8@_17_234766.jpg,234766,17,36
6x8@_17_234934.jpg,234934,17,37
6x8@_17_236446.jpg,236446,17,38
6x8@_17_236449.jpg,236449,17,39
6x8@_17_236494.jpg,236494,17,37
6x8@_17_236563.jpg,236563,17,35
6x8@_17_236902.jpg,236902,17,35
6x8@_17_241351.jpg,241351,17,39
6x8@_17_244990.jpg,244990,17,39
6x8@_17_246781.jpg,246781,17,39
6x8@_17_248443.jpg,248443,17,35
6x8@_17_248575.jpg,248575,17,38
6x8@_17_248599.jpg,248599,17,39
6x8@_17_248710.jpg,248710,17,38
6x8@_17_250519.jpg,250519,17,36
